URL,Version,Status,OIDs,Name,Title,Description,Used
https://kip.sundk.dk/fhir/CodeSystem/MorsDiagnosekoder,0.0.9,active,,MorsDiagnosekoder,Mors Diagnosekoder (DNSL),"Mors Diagnosekoder (DNSL)","ValueSet/MorsDiagnoseSocialtDNSL,ValueSet/MorsDiagnoseVaskulaerDNSL,ValueSet/MorsDiagnoseUlykkeDNSL,ValueSet/MorsDiagnoseInfektionerDNSL,ValueSet/MorsDiagnoseForskelligtDNSL,ValueSet/MorsDiagnoseLeverDNSL,ValueSet/MorsDiagnoseKardialDNSL"
https://kip.sundk.dk/fhir/CodeSystem/MuligVanskeligUmulig,0.0.9,active,,MuligVanskeligUmulig,Mulig-Vanskelig-Umulig,"Vurdering af behandling","ValueSet/MuligVanskeligUmulig"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS10Dysarthria,0.0.9,active,,NIHSS10Dysarthria,The National Institute of Health Stroke Scale (NIHSS) - 10. Dysarthria,"The National Institute of Health Stroke Scale (NIHSS) - 10. Dysarthria; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS10Dysartri"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS11ExtinctionInattention,0.0.9,active,,NIHSS11ExtinctionInattention,The National Institute of Health Stroke Scale (NIHSS) - 11. Extinction and Inattention (formerly Neglect),"The National Institute of Health Stroke Scale (NIHSS) - 11. Extinction and Inattention (formerly Neglect); Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS11EkstinktionInattention"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS1aLOC,0.0.9,active,,NIHSS1aLOC,The National Institute of Health Stroke Scale (NIHSS) - 1a. Level of Consciousness,"The National Institute of Health Stroke Scale (NIHSS) - 1a. Level of Consciousness; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS1aBevidsthedsniveau"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS1bLOC,0.0.9,active,,NIHSS1bLOC,The National Institute of Health Stroke Scale (NIHSS) - 1b. Level of Consciousness: Questions,"The National Institute of Health Stroke Scale (NIHSS) - 1b. Level of Consciousness: Questions; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS1bBevidsthedsniveau"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS1cLOC,0.0.9,active,,NIHSS1cLOC,The National Institute of Health Stroke Scale (NIHSS) - 1c. Level of Consciousness: Commands,"The National Institute of Health Stroke Scale (NIHSS) - 1c. Level of Consciousness: Commands; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS1cBevidsthedsniveau"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS2Gaze,0.0.9,active,,NIHSS2Gaze,The National Institute of Health Stroke Scale (NIHSS) - 2. Best Gaze,"The National Institute of Health Stroke Scale (NIHSS) - 2. Best Gaze; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS2Blik"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS3Visual,0.0.9,active,,NIHSS3Visual,The National Institute of Health Stroke Scale (NIHSS) - 3. Visual,"The National Institute of Health Stroke Scale (NIHSS) - 3. Visual; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS3Synsfelt"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS4FacialPalsy,0.0.9,active,,NIHSS4FacialPalsy,The National Institute of Health Stroke Scale (NIHSS) - 4. Facial Palsy,"The National Institute of Health Stroke Scale (NIHSS) - 4. Facial Palsy; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS4Facialisparese"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS5MotorArm,0.0.9,active,,NIHSS5MotorArm,The National Institute of Health Stroke Scale (NIHSS) - 5. Motor Arm,"The National Institute of Health Stroke Scale (NIHSS) - 5. Motor Arm; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS5FunktionArm"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS6MotorLeg,0.0.9,active,,NIHSS6MotorLeg,The National Institute of Health Stroke Scale (NIHSS) - 6. Motor Leg,"The National Institute of Health Stroke Scale (NIHSS) - 6. Motor Leg; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS6FunktionBen"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS7LimbAtaxia,0.0.9,active,,NIHSS7LimbAtaxia,The National Institute of Health Stroke Scale (NIHSS) - 7. Limb Ataxia,"The National Institute of Health Stroke Scale (NIHSS) - 7. Limb Ataxia; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS7Ataksi"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS8Sensory,0.0.9,active,,NIHSS8Sensory,The National Institute of Health Stroke Scale (NIHSS) - 8. Sensory,"The National Institute of Health Stroke Scale (NIHSS) - 8. Sensory; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS8Sensibilitet"
https://kip.sundk.dk/fhir/CodeSystem/NIHSS9Language,0.0.9,active,,NIHSS9Language,The National Institute of Health Stroke Scale (NIHSS) - 9. Best Language,"The National Institute of Health Stroke Scale (NIHSS) - 9. Best Language; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS9Sprog"
https://kip.sundk.dk/fhir/CodeSystem/NYHA,0.0.9,active,,NYHA,NYHA klasser - hjertesvigt,"The New York Heart Association (NYHA) Functional Classification link:https://www.heart.org/en/health-topics/heart-failure/what-is-heart-failure/classes-of-heart-failure","ValueSet/NYHA"
https://kip.sundk.dk/fhir/CodeSystem/Observationssted,0.0.9,active,,Observationssted,Observationssted,"Sted hvor anæstesien observeres","ValueSet/ObservationsstedAN,ValueSet/LokalitetDANARREST,ValueSet/ObservationsstedPO,ValueSet/ObservationAfdeling"
https://kip.sundk.dk/fhir/CodeSystem/OncologyTreatmentCurative,0.0.9,active,,OncologyTreatmentCurative,Oncology Treatment (curative),"Types of oncology treatments for curative treatment intention","ValueSet/OnkologibehandlingerKurativ,ValueSet/TreatmentTypeOncology"
https://kip.sundk.dk/fhir/CodeSystem/Onkologibehandling,0.0.9,active,,Onkologibehandling,Onkologibehandlinger,"Typer af onkologibehandlinger","ValueSet/OnkologibehandlingerAll"
https://kip.sundk.dk/fhir/CodeSystem/OperatingRoom,0.0.9,active,,OperatingRoom,Operating room, attributes,"Operating room, attributes","ValueSet/OperationsstueDKR,ValueSet/OperationsstueFlowKonventionel"
https://kip.sundk.dk/fhir/CodeSystem/OperationCanal,0.0.9,active,,OperationCanal,Operation canal,"Operation canal","ValueSet/OperationKanalFemurPlaceringDKRR,ValueSet/OperationKanalAntalDKRR"
https://kip.sundk.dk/fhir/CodeSystem/OperationType,0.0.9,active,,OperationType,Operation type,"Operation type (primary, revision, extirpation)","ValueSet/OperationstypePrimaerSekundaer,ValueSet/OperationstypePrimaerRevision,ValueSet/OperationstypeLYFO,ValueSet/OperationerAktuelDKRR,ValueSet/OperationstypeFoersteRecidiv"
https://kip.sundk.dk/fhir/CodeSystem/Operationserfaring,0.0.9,active,,Operationserfaring,Operationserfaring,"Operationserfaring for operatører og assistenter","ValueSet/Operationserfaring"
https://kip.sundk.dk/fhir/CodeSystem/PRDcodes,0.0.9,active,,PRDcodes,ERA PRD Codes,"European Renal Association (ERA)  Primary Renal Disease (PRD)","ValueSet/PRDcodes"
https://kip.sundk.dk/fhir/CodeSystem/PTNMType,0.0.9,active,,PTNMType,Type af pTNM,"Type af pTNM","ValueSet/PTNMtype"
https://kip.sundk.dk/fhir/CodeSystem/Paragraph,0.0.9,active,,Paragraph,Paragraph,"Paragraph","ValueSet/StraffelovsparagrafRETSPSYK,ValueSet/ParagrafferRETSPSYK"
https://kip.sundk.dk/fhir/CodeSystem/PatobankSNOMED,0.0.9,active,,PatobankSNOMED,Den Danske SNOMED for Patologi,"Den Danske SNOMED for Patologi - Udvalgte koder i RKKP. Link: https://www.patobank.dk/snomed/","ValueSet/PatobankSNOMEDMDSDiagnose,ValueSet/PatobankSNOMEDDiagnoserLYFO,ValueSet/PatobankSNOMEDpTNMpT,ValueSet/PatobankSNOMEDCytogenetikMDS,ValueSet/CytogeneticCancerChangesALD,ValueSet/PatobankSNOMEDDMPNDiagnose,ValueSet/PatobankSNOMEDLeukemiaDiagnose,ValueSet/PatobankSNOMEDpTNMpM,ValueSet/PatobankSNOMEDpTNMpN"
https://kip.sundk.dk/fhir/CodeSystem/PerformanceStatusScore,0.0.9,active,,PerformanceStatusScore,Performance Status score (ECOG/WHO/Zubrod),"Score udviklet til performance for cancerpatienter. Kaldes både ECOG, WHO eller Zubrod. Link: https://ecog-acrin.org/resources/ecog-performance-status/","ValueSet/WHOPerformanceStatus04,ValueSet/ECOGHAEMA,ValueSet/ECOG"
https://kip.sundk.dk/fhir/CodeSystem/Periods,0.0.9,active,,Periods,Perioder,"Kalendermæssige perioder","ValueSet/PerioderMK"
https://kip.sundk.dk/fhir/CodeSystem/PivotShiftGrading,0.0.9,active,,PivotShiftGrading,Pivot Shift grading,"Pivot Shift grading","ValueSet/PivotShift"
https://kip.sundk.dk/fhir/CodeSystem/PreoperativTemplating,0.0.9,active,,PreoperativTemplating,Preoperativ templating,"Preoperativ templating","ValueSet/PreoperativTemplating"
https://kip.sundk.dk/fhir/CodeSystem/Priority,0.0.9,active,,Priority,Prioritering,"Patientens prioriteringsbehov","ValueSet/Priority,ValueSet/IndgrebPrioritetAkutElektiv,ValueSet/GradAkutDHDB"
https://kip.sundk.dk/fhir/CodeSystem/ProcedureDuration,0.0.9,active,,ProcedureDuration,Procedure duration: Codes for different durations,"Procedure duration: Codes for different durations","ValueSet/ProcedureVarighed15min,ValueSet/ProcedureVarighed5min,ValueSet/BehandlingsVarighedDHR"
https://kip.sundk.dk/fhir/CodeSystem/ProcedureNotCompleted,0.0.9,active,,ProcedureNotCompleted,Procedure not completed; cause,"Procedure not completed; cause","ValueSet/BegrundelseEndoskopiskLokalresektioen,ValueSet/BehandlinsplanAendretAarsagDCCG,ValueSet/OperationIkkeGennemfortDCCG,ValueSet/ProcedureIkkeGennemfortDCCG"
https://kip.sundk.dk/fhir/CodeSystem/ProcedureReasons,0.0.9,active,,ProcedureReasons,Reasons for procedure,"Reasons for procedure","ValueSet/AarsagTilProcedureDCCG"
https://kip.sundk.dk/fhir/CodeSystem/ProcedureType,0.0.9,active,,ProcedureType,Procedure type: Codes for different durations,"Procedure type: Codes for different durations","ValueSet/IndgrebVentralhernieDHDB,ValueSet/TypeLokalresektionRektumDCCG,ValueSet/ProcedureUdfoertDCCG,ValueSet/IndgrebAabenMeshIngvinalhernieDHDB,ValueSet/ProcedureUdfoertK3DCCG,ValueSet/IndgrebLaparoskopiskDHDB,ValueSet/TidligereOperationDKR,ValueSet/OperativProcedureKategoriDCCG,ValueSet/ProcedureUdfoertR4DCCG,ValueSet/IndgrebIngvinalhernieDHDB,ValueSet/TransplantationCageAugmentDHR,ValueSet/TypeLokalresektionKolonDCCG,ValueSet/OperationerDKRR,ValueSet/OperativProcedureKategoriKolonDCCG,ValueSet/ProcedureTypeDCCG1,ValueSet/IndgrebComponentsSeparationTypeDHDB,ValueSet/AflastendeProcedure,ValueSet/IndgrebAabenIngvinalhernieDHDB,ValueSet/ProcedureUdfoertR3DCCG,ValueSet/IndgrebFemoralhernieDHDB,ValueSet/ProcedureTypeDCCG3,ValueSet/ProcedureTypeDCCG2,ValueSet/OperativProcedureKategoriRektumDCCG,ValueSet/IndgrebVentralhernieAndenDHDB,ValueSet/LedbaandsrekonstruktionDKRR,ValueSet/PeroperativMetastasebehandling,ValueSet/PraeoperativPlanlaegningDSR,ValueSet/OperationerAktuelDKRR,ValueSet/ProcedureUdfoertR2DCCG,ValueSet/ProcedurerAndreDKRR,ValueSet/RobotDHDB,ValueSet/IndgrebComponentsSeparationDHDB,ValueSet/ProcedureUdfoertK1DCCG,ValueSet/TypeLokalresektionDCCG,ValueSet/SupplerendeIndgrebDSR,ValueSet/SubscapularisDSR,ValueSet/ProcedureUdfoertK2DCCG,ValueSet/TidligereIndgrebDSR,ValueSet/ProcedureUdfoertR1DCCG"
https://kip.sundk.dk/fhir/CodeSystem/ProcedureUrogyn,0.0.9,active,,ProcedureUrogyn,Procedurekoder - Urogynækologi (DUGA),"Procedurekoder - Urogynækolog (DUGA)","ValueSet/PerforationDUGA,ValueSet/KomplOrganperfProcDUGA,ValueSet/OpkodeUrinInkontinensDUGA,ValueSet/KomplAndreProcDUGA,ValueSet/KomplBloedProcDUGA,ValueSet/KomplAndreDiagDUGA,ValueSet/KomplBlaereProcDUGA,ValueSet/KomplOrganperfDiagDUGA,ValueSet/KomplBlaereDiagDUGA,ValueSet/KomplInfektionProcDUGA,ValueSet/SuspensionDUGA,ValueSet/OpkodeGenitalProlapsDUGA,ValueSet/KomplBloedDiagDUGA,ValueSet/OpkodeUrinGenitalDUGA,ValueSet/KomplInfektionDiagDUGA"
https://kip.sundk.dk/fhir/CodeSystem/Profylaksebehandling,0.0.9,active,,Profylaksebehandling,Profylaksebehandling,"Profylaksebehandling","ValueSet/VarigRespons,ValueSet/InitialRespons"
https://kip.sundk.dk/fhir/CodeSystem/Prosthesis,0.0.9,active,,Prosthesis,Prosthesis,"Prosthesis","ValueSet/ProteseDSR"
https://kip.sundk.dk/fhir/CodeSystem/PupilCondition,0.0.9,active,,PupilCondition,Pupil condition,"Pupil condition","ValueSet/Pupilforhold"
https://kip.sundk.dk/fhir/CodeSystem/RadiationTherapyTarget,0.0.9,active,,RadiationTherapyTarget,Target of the radiation therapy,"Target of the radiation therapy","ValueSet/StraalebehandlingMaal"
https://kip.sundk.dk/fhir/CodeSystem/RadiationTherapyType,0.0.9,active,,RadiationTherapyType,Radiation therapy type,"Radiation therapy type","ValueSet/StraaleterapiLYFO"
https://kip.sundk.dk/fhir/CodeSystem/RadiologicalBoneChanges,0.0.9,active,,RadiologicalBoneChanges,Radiological bone changes - Indication of changes in bones,"Radiological bone changes - Indication of changes in bones","ValueSet/RadiologicalBoneChanges202412,ValueSet/RadiologicalBoneChanges"
https://kip.sundk.dk/fhir/CodeSystem/RaymondRoyClassification,0.0.9,active,,RaymondRoyClassification,Raymond-Roy occlusion Classification (RROC), incl. modified classification (MRRC),"Raymond-Roy occlusion Classification (RROC), incl. modified classification (MRRC); Link: https://radiopaedia.org/articles/raymondroy-occlusion-classification-of-intracranial-aneurysms-1","ValueSet/ModifiedRaymondRoyKlassification"
https://kip.sundk.dk/fhir/CodeSystem/ReferredForTraining,0.0.9,active,,ReferredForTraining,Specifikation of where the paitent is referred to for physical training,"Uddybning af hvor patienten er henvist til fysisk træning","ValueSet/ReferredForTraining"
https://kip.sundk.dk/fhir/CodeSystem/ReferredFrom,0.0.9,active,,ReferredFrom,Referred from,"Referred from","ValueSet/HenvistFra"
https://kip.sundk.dk/fhir/CodeSystem/Regioner,0.0.9,active,,Regioner,Regioner,"Danske regioner","ValueSet/Regioner"
https://kip.sundk.dk/fhir/CodeSystem/Registry,0.0.9,active,,Registry,Registry - Unspecified codes,"Registry - Unspecified codes","ValueSet/RegistreringEksklusionHAEMA"
https://kip.sundk.dk/fhir/CodeSystem/ReoperationCause,0.0.9,active,,ReoperationCause,Cause of reoperation,"Cause of reoperation","ValueSet/ReoperationAarsagDKRR"
https://kip.sundk.dk/fhir/CodeSystem/ResectionCompletion,0.0.9,active,,ResectionCompletion,Resection completion; justification,"Resection completion; justification","ValueSet/ResektionUdfoerelseDCCG"
https://kip.sundk.dk/fhir/CodeSystem/ResectionType,0.0.9,active,,ResectionType,Resection type,"Resektionstype for kræft databaser (DEGC)","ValueSet/Resektionstype"
https://kip.sundk.dk/fhir/CodeSystem/ResidualTumorClassification,0.0.9,active,,ResidualTumorClassification,Residual tumor (R) classification,"Residual tumor (R) classification. Link: https://acsjournals.onlinelibrary.wiley.com/doi/10.1002/cncr.10492","ValueSet/RKlassifikationTilDegc,ValueSet/RKlassifikation"
https://kip.sundk.dk/fhir/CodeSystem/ResidualTumorGrading,0.0.9,active,,ResidualTumorGrading,Residual Tumor Grading,"Gradering hvis der er registreret resttumor i histologisk klassifikation","ValueSet/ResttumorGradering"
https://kip.sundk.dk/fhir/CodeSystem/Respiration,0.0.9,active,,Respiration,Plan for eller støtte til luftvejsassistance,"Mulige indgreb vedr luftvejsstøtte","ValueSet/LuftvejForsoeg,ValueSet/LuftvejsHaandtering,ValueSet/Luftvejsplan"
https://kip.sundk.dk/fhir/CodeSystem/ResultTest,0.0.9,active,,ResultTest,Result of test,"Result of test (for FISH, etc.)","ValueSet/ResultTestFISH"
https://kip.sundk.dk/fhir/CodeSystem/RevisionCause,0.0.9,active,,RevisionCause,Revision; cause,"Revision; cause","ValueSet/RevisionAarsagDKRR"
https://kip.sundk.dk/fhir/CodeSystem/RevisionIndication,0.0.9,active,,RevisionIndication,Revision; indication,"Revision; indication","ValueSet/RevisionIndikationDKR,ValueSet/RevisionIndikationAseptiskDSR,ValueSet/RevisionIndikationDHR,ValueSet/RevisionIndikationDSR"
https://kip.sundk.dk/fhir/CodeSystem/RevisionType,0.0.9,active,,RevisionType,Revision; type,"Revision; type","ValueSet/RevisionstypeDSR"
https://kip.sundk.dk/fhir/CodeSystem/RiskAssessment,0.0.9,active,,RiskAssessment,Risk assessment,"Risk assessment","ValueSet/RisikovurderingRETSPSYK"
https://kip.sundk.dk/fhir/CodeSystem/RiskFactors,0.0.9,active,,RiskFactors,Risk factors,"Risk factors","ValueSet/RisikofaktorerDMPN"
https://kip.sundk.dk/fhir/CodeSystem/RobotAssistDKR,0.0.9,active,,RobotAssistDKR,Robot (DKR),"Robottyper til robot assisteret kirurgi (DKR)","ValueSet/RobotDKR"
https://kip.sundk.dk/fhir/CodeSystem/Rytme1Obs,0.0.9,active,,Rytme1Obs,Hjerterytme - første obs,"Første observerede hjerterytme","ValueSet/Rytme1Obs"
https://kip.sundk.dk/fhir/CodeSystem/SKS,0.0.9,active,"1.2.208.176.2.4",SKS,Sundhedsvæsenets klassifikationssystem (SKS),"Sundhedsvæsenets klassifikationssystem (SKS) - Udvalgte koder i RKKP. Link: urn:oid:1.2.208.176.2.4","ValueSet/ProcedureUdfoertDCCG,ValueSet/AnatomiskLokation2,ValueSet/AnatomiskLokation3,ValueSet/TKategoriDCCG,ValueSet/LocationExtranodalFemale,ValueSet/IngvinalhernieSpecificering,ValueSet/BehandlingsTypeStamcellestoetteLYFO,ValueSet/OperativtFundIngvinalhernieDHDB,ValueSet/MKategoriDCCG,ValueSet/NKategoriDCCG,ValueSet/TumorLokalisationDCCG,ValueSet/ClavienKomplikationsgrad,ValueSet/CancertypeDCCG,ValueSet/LocationPriSecNodalMale,ValueSet/Kemoterapiregime,ValueSet/ProcedureUdfoertK1DCCG,ValueSet/IDC10DPD,ValueSet/OperationssideKAR,ValueSet/TransplantationTypeDHR,ValueSet/SKShjertesvigtDHD,ValueSet/TreatmentScheduledDAMYDA,ValueSet/SKSVentrikelEsophagus,ValueSet/BehandlingCMMLMDS,ValueSet/IntraoperativeLaesionerKDCCG,ValueSet/BehandlingMDS,ValueSet/ClavienKomplikationsgradDCCG,ValueSet/SKSSymptomatiskAsymptomatisk,ValueSet/OperationstypeLYFO,ValueSet/SKSApopleksiDiagnoser,ValueSet/KontaktType1,ValueSet/TransplantationstypeCML,ValueSet/LocationPriSecNodalFemale,ValueSet/SKSExtraModularDisease,ValueSet/IntraoperativeLaesionerMDCCG,ValueSet/DoedsaarsagSAH,ValueSet/PraeoperativMetastaseBehandlingDCCG,ValueSet/TreatmentCrossSection,ValueSet/LocationExtranodalMale,ValueSet/IDC10DPDCancer,ValueSet/SKSUdskrivningsdiagnoserTrombolyse,ValueSet/ClavienKomplikationsgradLangDCCG,ValueSet/SKSOperationerKAR,ValueSet/AnatomiskLokation1,ValueSet/OperationssideHoejreVenstreDobbeltsidig,ValueSet/LocationNodal,ValueSet/Transplantation1,ValueSet/Transplantation,ValueSet/SKScTNMcM,ValueSet/SKScTNMcN,ValueSet/ProcedureUdfoertR1DCCG,ValueSet/SKScTNMcT,ValueSet/MenisklaesionMedialLateralDKRR,ValueSet/LokationAneurismeSAH"
https://kip.sundk.dk/fhir/CodeSystem/SKSCodeCollection,0.0.9,active,"1.2.208.176.2.4",SKSCodeCollection,Sundhedsvæsenets klassifikationssystem (SKS) - Samlinger af koder,"Sundhedsvæsenets klassifikationssystem (SKS) - Udvalgte samlinger af koder i RKKP. Link: urn:oid:1.2.208.176.2.4","ValueSet/DiagnosetypeDPD,ValueSet/IDC10DPD,ValueSet/IDC10DPDNonCancer,ValueSet/IDC10DPDCancer"
https://kip.sundk.dk/fhir/CodeSystem/SNOMEDCT,0.0.9,active,"2.16.840.1.113883.6.96",SNOMEDCT,SNOMED-CT,"SNOMED-CT - Codes used in databases. Link: https://browser.ihtsdotools.org/","ValueSet/DonorRelationDNSL,ValueSet/DonorRelationship"
https://kip.sundk.dk/fhir/CodeSystem/SOR,0.0.9,active,,SOR,Sundhedsvæsenets Organisationsregister (SOR),"Sundhedsvæsenets OrganisationsregisterR (SOR) - Udvalgte koder i RKKP.","ValueSet/SOROverflytningRETSPSYKSD,ValueSet/SORAfdelingerDNSL,ValueSet/SORNeurokirurgiskeAfdelingerDAP,ValueSet/SORTrombolyseenhedDAP,ValueSet/SOROverflytningRETSPSYK,ValueSet/SOROverflytningRETSPSYKSJ,ValueSet/SOROverflytningRETSPSYKHS,ValueSet/SORAfdelingerHaema,ValueSet/SORAfdelingerUHDNSL,ValueSet/UndersoendeLAB,ValueSet/AfdelingDandem,ValueSet/UdfoerendeLAB,ValueSet/SORafdSkema3Duga,ValueSet/TransplantationcenterALG,ValueSet/SORNeurologiskeAfdelingerDAP,ValueSet/SOROverflytningRETSPSYKMJ,ValueSet/SOROverflytningRETSPSYKNJ"
https://kip.sundk.dk/fhir/CodeSystem/SSSArmLift,0.0.9,active,,SSSArmLift,Scandinavian Stroke Scale (SSS) - Arm lift,"Scandinavian Stroke Scale (SSS) - Arm lift: Vurderes på begge arme, men der noteres kun i forhold til siden for en eventuel lammelse","ValueSet/SSSArmloeft"
https://kip.sundk.dk/fhir/CodeSystem/SSSConsciousness,0.0.9,active,,SSSConsciousness,Scandinavian Stroke Scale (SSS) - Consciousness,"Scandinavian Stroke Scale (SSS) - Consciousness: Svækket bevidsthed kan være udtryk for komplikationer som eksempelvis blødning eller ødem","ValueSet/SSSBevidsthed"
https://kip.sundk.dk/fhir/CodeSystem/SSSEyeMotorSkills,0.0.9,active,,SSSEyeMotorSkills,Scandinavian Stroke Scale (SSS) - Eye motor skills,"Scandinavian Stroke Scale (SSS) - Eye motor skills: Øjendeviation er ligeledes et dårligt prognostisk tegn.","ValueSet/SSSOejenmotorik"
https://kip.sundk.dk/fhir/CodeSystem/SSSFacialParesis,0.0.9,active,,SSSFacialParesis,Scandinavian Stroke Scale (SSS) - Facial paresis,"Scandinavian Stroke Scale (SSS) - Facial paresis: Kun en sikker facialisparese giver 0. Hvis man er i tvivl gives 2.","ValueSet/SSSFacialisparese"
https://kip.sundk.dk/fhir/CodeSystem/SSSHandshake,0.0.9,active,,SSSHandshake,Scandinavian Stroke Scale (SSS) - Handshake,"Scandinavian Stroke Scale (SSS) - Handshake: Vurderes på begge hænder, men der noteres kun i forhold til siden af en eventuel lammelse","ValueSet/SSSHaandtryk"
https://kip.sundk.dk/fhir/CodeSystem/SSSLegLift,0.0.9,active,,SSSLegLift,Scandinavian Stroke Scale (SSS) - Leg lift,"Scandinavian Stroke Scale (SSS) - Leg lift: Vurderes på begge ben, men der noteres kun i forhold til siden for en eventuel lammelse","ValueSet/SSSBenloeft"
https://kip.sundk.dk/fhir/CodeSystem/SSSOrientation,0.0.9,active,,SSSOrientation,Scandinavian Stroke Scale (SSS) - Orientation,"Scandinavian Stroke Scale (SSS) - Orientation: Der spørges, om hvilken måned det er, hvilket hospital patienten er på, og patientens CPR-nr.","ValueSet/SSSOrientering"
https://kip.sundk.dk/fhir/CodeSystem/SSSSpeech,0.0.9,active,,SSSSpeech,Scandinavian Stroke Scale (SSS) - Speech,"Scandinavian Stroke Scale (SSS) - Speech: Talebesvær på grund af dysartri scorer 10. Kun hvis man er sikker på, at der er sproglige forstyrrelser scores 6, 3 eller 0.","ValueSet/SSSTale"
https://kip.sundk.dk/fhir/CodeSystem/SSSWalk,0.0.9,active,,SSSWalk,Scandinavian Stroke Scale (SSS) - Walk,"Scandinavian Stroke Scale (SSS) - Walk: Hvis patienten ikke kan gå, bedømmes om patienten kan sidde oprejst på sengekanten uden at støtte hænderne (3) eller ikke (0).","ValueSet/SSSGang"
https://kip.sundk.dk/fhir/CodeSystem/ScoreCentralBlock,0.0.9,active,,ScoreCentralBlock,Score ved central blokade,"Regional score ved anlæg af central nerveblokade","ValueSet/ScoreCentralBlock"
https://kip.sundk.dk/fhir/CodeSystem/SizesGeneral,0.0.9,active,,SizesGeneral,General size scale,"General size scale","ValueSet/CaputDiameterDHR"
https://kip.sundk.dk/fhir/CodeSystem/SlyngeDUGA,0.0.9,active,,SlyngeDUGA,Slynge - Urogynækologi (DUGA),"Slynge - Urogynækologi (DUGA)","ValueSet/SlyngeDUGA"
https://kip.sundk.dk/fhir/CodeSystem/SmerteKvalme,0.0.9,active,,SmerteKvalme,Smerter og kvalme,"Smerter og kvalme målt i forskellige situationer","ValueSet/SmerteKvalme"
https://kip.sundk.dk/fhir/CodeSystem/Smoking,0.0.9,active,,Smoking,Smoking,"Healthfactor smoking","ValueSet/RygningDCCG,ValueSet/RisikofaktorerDMPN,ValueSet/Ryger8uger,ValueSet/Rygning"
https://kip.sundk.dk/fhir/CodeSystem/StemCellType,0.0.9,active,,StemCellType,Stem cell type,"Stem cell type","ValueSet/CytogeneticStemCellType"
https://kip.sundk.dk/fhir/CodeSystem/StopTeam,0.0.9,active,,StopTeam,Teammedlemmer på stopholdet,"Teammedlemmer/personale på stopholdet","ValueSet/StopTeam"
https://kip.sundk.dk/fhir/CodeSystem/StraalebehandlingTA,0.0.9,active,,StraalebehandlingTA,Strålebehandling mål,"Mål for strålebehandling","ValueSet/StraalebehandlingTAAll"
https://kip.sundk.dk/fhir/CodeSystem/SurgicalAttire,0.0.9,active,,SurgicalAttire,Surgical attire, during operations,"Surgical attire, during operations","ValueSet/OperationspaaklaedningDHR"
https://kip.sundk.dk/fhir/CodeSystem/Sygdomsomraader,0.0.9,active,,Sygdomsomraader,Sygdomsområder,"Sygdomsområder i KIP","ValueSet/SygdomsomraaderDOF,ValueSet/SygdomsomraaderHaema,ValueSet/SygdomsomraaderAlle"
https://kip.sundk.dk/fhir/CodeSystem/Symptoms,0.0.9,active,,Symptoms,Symptoms,"Symptoms","ValueSet/SymptomerMikrovaskulaer"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentCause,0.0.9,active,,TreatmentCause,Treatment cause - unplanned,"Treatment cause - unplanned","ValueSet/ExtraordinaryTreatmenCause"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentIndication,0.0.9,active,,TreatmentIndication,Treatment indication,"Treatment indication","ValueSet/TreatmentIndicationCLL,ValueSet/IndikationTES"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentInitiatives,0.0.9,active,,TreatmentInitiatives,Treatment initiatives,"Treatment initiatives","ValueSet/VasospasmerTiltag,ValueSet/HydrocephalusTiltag"
